"County: Precinct"," Henry L. Banks"," Loren Martell","WI WRITE-IN","VoteTotal"," Henry L. Banks_Percentage"," Loren Martell_Percentage","WI WRITE-IN_Percentage","County: Precinct_New"," Henry L. Banks_New"," Loren Martell_New","WI WRITE-IN_New","VoteTotal_New"," Henry L. Banks_Percentage_New"," Loren Martell_Percentage_New","WI WRITE-IN_Percentage_New"
"DULUTH P-15",0,0,0,0,NA,NA,NA,"DULUTH P-15",0,0,0,0,0,0,0
"DULUTH P-16",0,0,0,0,NA,NA,NA,"DULUTH P-16",0,0,0,0,0,0,0
"DULUTH P-17",0,0,0,0,NA,NA,NA,"DULUTH P-17",0,0,0,0,0,0,0
"DULUTH P-18",305,193,2,500,61,38.6,0.4,"DULUTH P-18",305,193,2,500,61,38.6,0.4
"DULUTH P-19",220,126,2,348,63.2183908045977,36.2068965517241,0.574712643678161,"DULUTH P-19",220,126,2,348,63.2183908045977,36.2068965517241,0.574712643678161
"DULUTH P-22",0,0,0,0,NA,NA,NA,"DULUTH P-22",0,0,0,0,0,0,0
"DULUTH P-23",0,0,0,0,NA,NA,NA,"DULUTH P-23",0,0,0,0,0,0,0
"DULUTH P-24",0,0,0,0,NA,NA,NA,"DULUTH P-24",0,0,0,0,0,0,0
"DULUTH P-25",0,0,0,0,NA,NA,NA,"DULUTH P-25",0,0,0,0,0,0,0
