"County: Precinct"," YES"," NO","VoteTotal"," YES_Percentage"," NO_Percentage","County: Precinct_New"," YES_New"," NO_New","VoteTotal_New"," YES_Percentage_New"," NO_Percentage_New"
"DULUTH P-1",544,499,1043,52.1572387344199,47.8427612655801,"DULUTH P-1",544,499,1043,52.1572387344199,47.8427612655801
"DULUTH P-2",528,440,968,54.5454545454545,45.4545454545455,"DULUTH P-2",528,440,968,54.5454545454545,45.4545454545455
"DULUTH P-3",712,533,1245,57.1887550200803,42.8112449799197,"DULUTH P-3",712,533,1245,57.1887550200803,42.8112449799197
"DULUTH P-4",607,599,1206,50.3316749585406,49.6683250414594,"DULUTH P-4",607,599,1206,50.3316749585406,49.6683250414594
"DULUTH P-5",546,476,1022,53.4246575342466,46.5753424657534,"DULUTH P-5",546,476,1022,53.4246575342466,46.5753424657534
"DULUTH P-6",831,845,1676,49.582338902148,50.417661097852,"DULUTH P-6",831,845,1676,49.582338902148,50.417661097852
"DULUTH P-7",562,356,918,61.2200435729847,38.7799564270153,"DULUTH P-7",562,356,918,61.2200435729847,38.7799564270153
"DULUTH P-8",924,518,1442,64.0776699029126,35.9223300970874,"DULUTH P-8",924,518,1442,64.0776699029126,35.9223300970874
"DULUTH P-9",432,266,698,61.89111747851,38.10888252149,"DULUTH P-9",432,266,698,61.89111747851,38.10888252149
"DULUTH P-10",193,89,282,68.4397163120567,31.5602836879433,"DULUTH P-10",193,89,282,68.4397163120567,31.5602836879433
"DULUTH P-11",660,693,1353,48.780487804878,51.219512195122,"DULUTH P-11",660,693,1353,48.780487804878,51.219512195122
"DULUTH P-12",442,226,668,66.1676646706587,33.8323353293413,"DULUTH P-12",442,226,668,66.1676646706587,33.8323353293413
"DULUTH P-13",467,263,730,63.972602739726,36.027397260274,"DULUTH P-13",467,263,730,63.972602739726,36.027397260274
"DULUTH P-14",309,149,458,67.4672489082969,32.5327510917031,"DULUTH P-14",309,149,458,67.4672489082969,32.5327510917031
"DULUTH P-15",499,335,834,59.832134292566,40.1678657074341,"DULUTH P-15",499,335,834,59.832134292566,40.1678657074341
"DULUTH P-16",510,485,995,51.2562814070352,48.7437185929648,"DULUTH P-16",510,485,995,51.2562814070352,48.7437185929648
"DULUTH P-17",254,218,472,53.8135593220339,46.1864406779661,"DULUTH P-17",254,218,472,53.8135593220339,46.1864406779661
"DULUTH P-18",323,228,551,58.6206896551724,41.3793103448276,"DULUTH P-18",323,228,551,58.6206896551724,41.3793103448276
"DULUTH P-19",237,136,373,63.5388739946381,36.4611260053619,"DULUTH P-19",237,136,373,63.5388739946381,36.4611260053619
"DULUTH P-21",451,374,825,54.6666666666667,45.3333333333333,"DULUTH P-21",451,374,825,54.6666666666667,45.3333333333333
"DULUTH P-22",338,579,917,36.8593238822247,63.1406761177753,"DULUTH P-22",338,579,917,36.8593238822247,63.1406761177753
"DULUTH P-23",374,673,1047,35.7211079274117,64.2788920725883,"DULUTH P-23",374,673,1047,35.7211079274117,64.2788920725883
"DULUTH P-24",390,639,1029,37.9008746355685,62.0991253644315,"DULUTH P-24",390,639,1029,37.9008746355685,62.0991253644315
"DULUTH P-25",398,635,1033,38.5285575992256,61.4714424007744,"DULUTH P-25",398,635,1033,38.5285575992256,61.4714424007744
"DULUTH P-26",316,367,683,46.2664714494876,53.7335285505124,"DULUTH P-26",316,367,683,46.2664714494876,53.7335285505124
"DULUTH P-27",161,207,368,43.75,56.25,"DULUTH P-27",161,207,368,43.75,56.25
"DULUTH P-28",169,234,403,41.9354838709677,58.0645161290323,"DULUTH P-28",169,234,403,41.9354838709677,58.0645161290323
"DULUTH P-29",463,633,1096,42.2445255474453,57.7554744525547,"DULUTH P-29",463,633,1096,42.2445255474453,57.7554744525547
"DULUTH P-30",315,506,821,38.36784409257,61.63215590743,"DULUTH P-30",315,506,821,38.36784409257,61.63215590743
"DULUTH P-32",411,740,1151,35.7080799304952,64.2919200695048,"DULUTH P-32",411,740,1151,35.7080799304952,64.2919200695048
"DULUTH P-33",229,316,545,42.0183486238532,57.9816513761468,"DULUTH P-33",229,316,545,42.0183486238532,57.9816513761468
"DULUTH P-34",151,271,422,35.781990521327,64.218009478673,"DULUTH P-34",151,271,422,35.781990521327,64.218009478673
"DULUTH P-35",128,281,409,31.2958435207824,68.7041564792176,"DULUTH P-35",128,281,409,31.2958435207824,68.7041564792176
"LAKEWOOD TOWN HALL",0,0,0,NA,NA,"LAKEWOOD TOWN HALL",0,0,0,0,0
"GNESEN COMMUNITY CENTER",0,0,0,NA,NA,"GNESEN COMMUNITY CENTER",0,0,0,0,0
"NORMANNA TOWN HALL",58,80,138,42.0289855072464,57.9710144927536,"NORMANNA TOWN HALL",58,80,138,42.0289855072464,57.9710144927536
"NORTH STAR TOWN HALL",0,0,0,NA,NA,"NORTH STAR TOWN HALL",0,0,0,0,0
"RICE LAKE CITY HALL",207,321,528,39.2045454545455,60.7954545454545,"RICE LAKE CITY HALL",207,321,528,39.2045454545455,60.7954545454545
